"route_id","parent_station","avg_headway"
"Blue","place-aport",358
"Blue","place-aqucl",360
"Blue","place-bmmnl",358
"Blue","place-bomnl",358
"Blue","place-gover",360
"Blue","place-mvbcl",358
"Blue","place-orhte",358
"Blue","place-rbmnl",360
"Blue","place-sdmnl",358
"Blue","place-state",360
"Blue","place-wimnl",360
"Blue","place-wondl",358
"Green","place-alsgr",395
"Green","place-armnl",105
"Green","place-babck",392
"Green","place-bckhl",414
"Green","place-bcnfd",454
"Green","place-bcnwa",424
"Green","place-bland",397
"Green","place-bndhl",424
"Green","place-boyls",105
"Green","place-brico",395
"Green","place-brkhl",450
"Green","place-brmnl",414
"Green","place-bucen",395
"Green","place-buest",395
"Green","place-buwst",395
"Green","place-bvmnl",450
"Green","place-chhil",454
"Green","place-chill",395
"Green","place-chswk",395
"Green","place-clmnl",424
"Green","place-coecl",105
"Green","place-cool",427
"Green","place-denrd",424
"Green","place-eliot",457
"Green","place-engav",424
"Green","place-fbkst",424
"Green","place-fenwd",414
"Green","place-fenwy",450
"Green","place-gover",144
"Green","place-grigg",395
"Green","place-haecl",212
"Green","place-harvd",395
"Green","place-hsmnl",417
"Green","place-hwsst",427
"Green","place-hymnl",141
"Green","place-kencl",141
"Green","place-kntst",424
"Green","place-lake",392
"Green","place-lech",420
"Green","place-lngmd",417
"Green","place-longw",450
"Green","place-mfa",417
"Green","place-mispk",414
"Green","place-newtn",457
"Green","place-newto",457
"Green","place-north",212
"Green","place-nuniv",417
"Green","place-pktrm",105
"Green","place-plsgr",395
"Green","place-prmnl",414
"Green","place-river",461
"Green","place-rsmnl",454
"Green","place-rvrwy",414
"Green","place-smary",427
"Green","place-sougr",392
"Green","place-spmnl",417
"Green","place-sthld",395
"Green","place-stplb",395
"Green","place-stpul",427
"Green","place-sumav",427
"Green","place-symcl",414
"Green","place-tapst",424
"Green","place-waban",457
"Green","place-wascm",395
"Green","place-woodl",461
"Green","place-wrnst",392
"Mattapan","place-asmnl",397
"Mattapan","place-butlr",400
"Mattapan","place-capst",400
"Mattapan","place-cedgr",397
"Mattapan","place-cenav",400
"Mattapan","place-matt",400
"Mattapan","place-miltt",400
"Mattapan","place-valrd",400
"Orange","place-astao",406
"Orange","place-bbsta",403
"Orange","place-ccmnl",403
"Orange","place-chncl",403
"Orange","place-dwnxg",403
"Orange","place-forhl",406
"Orange","place-grnst",406
"Orange","place-haecl",406
"Orange","place-jaksn",403
"Orange","place-masta",406
"Orange","place-mlmnl",406
"Orange","place-north",403
"Orange","place-ogmnl",406
"Orange","place-rcmnl",403
"Orange","place-rugg",406
"Orange","place-sbmnl",403
"Orange","place-state",406
"Orange","place-sull",406
"Orange","place-tumnl",403
"Orange","place-welln",403
"Red","place-alfcl",300
"Red","place-andrw",300
"Red","place-asmnl",633
"Red","place-brdwy",300
"Red","place-brntn",582
"Red","place-chmnl",300
"Red","place-cntsq",298
"Red","place-davis",298
"Red","place-dwnxg",298
"Red","place-fldcr",626
"Red","place-harsq",298
"Red","place-jfk",300
"Red","place-knncl",298
"Red","place-nqncy",576
"Red","place-pktrm",298
"Red","place-portr",298
"Red","place-qamnl",582
"Red","place-qnctr",582
"Red","place-shmnl",626
"Red","place-smmnl",626
"Red","place-sstat",300
"Red","place-wlsta",576
