FID,station,st_num,lot_id,station_name,line_id,mode,permitrequired_1,permit_only_spaces_1,permit_only_vehicles_1,permit_only_space_utilization_1,parking_space_non_hp_1,used_spaces_non_hp_1,hp_parking_spaces_1,used_hp_parking_spaces_1,total_spaces_1,total_used_spaces_1,total_utilization_all_parking_1,publicparkingnohp_spaces_1,publicparkingnohp_vehicles_1,publicparkingnohp_utilization_1,cars_not_in_marked_spaces_1,lot_ownership_1,parking_fee_1,data_year
ctps_pnr_lots_polygons.90,Forest Hills,117,115,Forest Hills,Orange Line,Rapid Transit,No,0,0,N/A,150,145,5,5,155,150,0.96774194,150,145,0.96666667,6,Private,6,2017-2018
ctps_pnr_lots_polygons.91,Malden,119,116,Malden Center,Orange Line,Rapid Transit,No,0,0,N/A,189,187,6,3,195,190,0.97435897,189,187,0.98941799,0,MBTA,6,2017-2018
ctps_pnr_lots_polygons.92,Nantasket Junction,56,117,Nantasket Junction,Greenbush,Commuter Rail ,No,0,0,N/A,481,98,9,0,490,98,0.2,481,98,0.2037422,0,MBTA,2,2017-2018
ctps_pnr_lots_polygons.93,Cohasset,53,118,Cohasset,Greenbush,Commuter Rail ,No,0,0,N/A,377,214,10,0,387,214,0.55297158,377,214,0.56763926,0,MBTA,2,2017-2018
ctps_pnr_lots_polygons.94,West Hingham,58,119,West Hingham,Greenbush,Commuter Rail ,No,0,0,N/A,224,156,7,1,231,157,0.67965368,224,156,0.69642857,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.95,Weymouth Landing,59,120,Weymouth Landing/East Braintree,Greenbush,Commuter Rail ,No,0,0,N/A,183,124,0,0,183,124,0.67759563,183,124,0.67759563,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.96,Weymouth Landing,59,121,Weymouth Landing/East Braintree,Greenbush,Commuter Rail ,No,0,0,N/A,9,8,13,1,22,9,0.40909091,9,8,0.88888889,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.97,Weymouth Landing,59,122,Weymouth Landing/East Braintree,Greenbush,Commuter Rail ,No,0,0,N/A,85,48,0,0,85,48,0.56470588,85,48,0.56470588,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.98,East Weymouth,54,123,East Weymouth,Greenbush,Commuter Rail ,No,0,0,N/A,327,305,8,0,335,305,0.91044776,327,305,0.93272171,0,MBTA,6,2017-2018
ctps_pnr_lots_polygons.99,North Scituate,57,124,North Scituate,Greenbush,Commuter Rail ,No,0,0,N/A,242,173,7,0,249,173,0.69477912,242,173,0.71487603,0,MBTA,2,2017-2018
ctps_pnr_lots_polygons.100,Greenbush,55,125,Greenbush,Greenbush,Commuter Rail ,No,0,0,N/A,978,229,22,12,1000,241,0.241,978,229,0.23415133,0,MBTA,2,2017-2018
ctps_pnr_lots_polygons.101,Wilmington,85,126,Wilmington,Lowell,Commuter Rail ,No,0,0,N/A,191,164,7,1,198,165,0.83333333,191,164,0.85863874,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.102,Winchester Center,86,127,Winchester,Lowell,Commuter Rail ,Yes,106,77,73%,106,77,0,0,106,77,0.72641509,0,0,0,0,Town,1,2017-2018
ctps_pnr_lots_polygons.103,Winchester Center,86,128,Winchester,Lowell,Commuter Rail ,Yes,58,57,98%,58,57,1,0,59,57,0.9661017,0,0,0,3,Town,1,2017-2018
ctps_pnr_lots_polygons.104,Wedgemere,83,129,Wedgemere,Lowell,Commuter Rail ,Yes,32,24,75%,32,24,0,0,32,24,0.75,0,0,0,0,On-Street,0,2017-2018
ctps_pnr_lots_polygons.105,Wedgemere,83,130,Wedgemere,Lowell,Commuter Rail ,No,0,0,N/A,119,112,5,0,124,112,0.90322581,119,112,0.94117647,0,MBTA,1,2017-2018
ctps_pnr_lots_polygons.106,West Medford,84,131,West Medford,Lowell,Commuter Rail ,Yes,45,40,89%,45,40,0,0,45,40,0.88888889,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.107,West Medford,84,132,West Medford,Lowell,Commuter Rail ,Yes,26,24,92%,26,24,2,0,28,24,0.85714286,0,0,0,2,MBTA,5,2017-2018
ctps_pnr_lots_polygons.129,Bradford,62,155,Bradford,Haverhill,Commuter Rail ,No,0,0,N/A,291,99,9,0,300,99,0.33,291,99,0.34020619,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.108,Forest Hills,117,133,Forest Hills,Orange Line,Rapid Transit,No,0,0,N/A,269,266,6,5,275,271,0.98545455,269,266,0.98884758,6,Private,8,2017-2018
ctps_pnr_lots_polygons.109,Middleborough,91,134,Middleborough/Lakeville,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,756,457,13,1,769,458,0.59557867,756,457,0.60449735,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.110,Bridgewater,87,135,Bridgewater,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,489,301,10,0,499,301,0.60320641,489,301,0.61554192,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.111,Campello,89,136,Campello,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,541,168,11,0,552,168,0.30434783,541,168,0.31053604,0,MBTA,2,2017-2018
ctps_pnr_lots_polygons.112,Brockton,88,137,Brockton,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,245,108,8,6,253,114,0.45059289,245,108,0.44081633,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.113,Montello,92,138,Montello,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,323,111,8,0,331,111,0.33534743,323,111,0.34365325,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.114,Montello,92,139,Montello,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,76,42,4,0,80,42,0.525,76,42,0.55263158,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.115,Holbrook / Randolph,90,140,Holbrook/Randolph,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,236,148,8,0,244,148,0.60655738,236,148,0.62711864,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.116,Holbrook / Randolph,90,141,Holbrook/Randolph,Middleborough/Lakeville,Commuter Rail ,No,0,0,N/A,112,83,6,0,118,83,0.70338983,112,83,0.74107143,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.117,Readville,8,142,Readville,Fairmount,Commuter Rail ,No,0,0,N/A,122,86,0,0,122,86,0.70491803,122,86,0.70491803,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.118,Readville,8,143,Readville,Fairmount,Commuter Rail ,No,0,0,N/A,157,26,7,0,164,26,0.15853659,157,26,0.1656051,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.119,Readville,8,144,Readville,Fairmount,Commuter Rail ,No,0,0,N/A,59,9,8,0,67,9,0.13432836,59,9,0.15254237,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.120,Roslindale Village,99,145,Roslindale Willage,Needham,Commuter Rail ,No,0,0,N/A,47,18,0,0,47,18,0.38297872,47,18,0.38297872,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.121,Roslindale Village,99,146,Roslindale Willage,Needham,Commuter Rail ,No,0,0,N/A,92,45,4,0,96,45,0.46875,92,45,0.48913044,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.122,Route 128,130,147,Route 128,Providence/Stoughton,Commuter Rail ,No,0,0,N/A,2528,1804,40,12,2568,1816,0.70716511,2528,1804,0.7136076,19,MBTA,7,2017-2018
ctps_pnr_lots_polygons.123,Sharon,131,148,Sharon,Providence/Stoughton,Commuter Rail ,No,0,0,N/A,28,26,9,4,37,30,0.81081081,28,26,0.92857143,0,Town,4,2017-2018
ctps_pnr_lots_polygons.124,Sharon,131,149,Sharon,Providence/Stoughton,Commuter Rail ,No,0,0,N/A,199,190,7,2,206,192,0.93203884,199,190,0.95477387,0,Town,4,2017-2018
ctps_pnr_lots_polygons.125,Auburndale,24,150,Auburndale,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,33,31,2,0,35,31,0.88571429,33,31,0.93939394,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.126,Auburndale,24,151,Auburndale,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,12,0,0,0,12,0,0,12,0,0,0,On-Street,0,2017-2018
ctps_pnr_lots_polygons.127,Ballardvale,61,153,Ballardvale,Haverhill,Commuter Rail ,No,0,0,N/A,118,93,2,1,120,94,0.78333333,118,93,0.78813559,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.128,Bellevue,93,154,Bellevue,Needham,Commuter Rail ,No,0,0,N/A,35,35,2,0,37,35,0.94594595,35,35,1,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.130,Canton Center,125,157,Canton Center,Providence/Stoughton,Commuter Rail ,No,0,0,N/A,211,160,4,0,215,160,0.74418605,211,160,0.75829384,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.131,Dedham Corp Center,36,158,Depham Corp Center,Franklin,Commuter Rail ,No,0,0,N/A,486,262,11,1,497,263,0.52917505,486,262,0.53909465,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.132,Endicott,37,159,Endicott,Franklin,Commuter Rail ,No,0,0,N/A,53,53,2,1,55,54,0.98181818,53,53,1,1,Town,0,2017-2018
ctps_pnr_lots_polygons.133,Fairmount,7,160,Fairmount,Fairmount,Commuter Rail ,No,0,0,N/A,37,32,2,0,39,32,0.82051282,37,32,0.86486487,31,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.134,Forge Park,38,162,Forge Park,Franklin,Commuter Rail ,No,0,0,N/A,329,230,15,0,344,230,0.66860465,329,230,0.69908815,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.135,Forge Park,38,163,Forge Park,Franklin,Commuter Rail ,No,0,0,N/A,374,154,0,0,374,154,0.41176471,374,154,0.41176471,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.136,Grafton,26,164,Grafton,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,379,257,7,0,386,257,0.66580311,379,257,0.67810026,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.137,Franklin,39,165,Franklin,Franklin,Commuter Rail ,No,0,0,N/A,180,168,3,0,183,168,0.91803279,180,168,0.93333333,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.138,Franklin,39,166,Franklin,Franklin,Commuter Rail ,Yes,60,38,63%,60,38,2,0,62,38,0.61290323,0,0,0,0,Private,4,2017-2018
ctps_pnr_lots_polygons.139,Islington,40,169,Islington,Franklin,Commuter Rail ,No,0,0,N/A,32,23,1,0,33,23,0.6969697,32,23,0.71875,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.140,Norfolk,41,171,Norfolk,Franklin,Commuter Rail ,No,0,0,N/A,67,67,11,1,78,68,0.87179487,67,67,1,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.141,Norfolk,41,172,Norfolk,Franklin,Commuter Rail ,No,0,0,N/A,194,194,0,0,194,194,1,194,194,1,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.142,Norwood Central,42,173,Norwood Central,Franklin,Commuter Rail ,No,0,0,N/A,68,67,2,0,70,67,0.95714286,68,67,0.98529412,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.143,Norwood Central,42,174,Norwood Central,Franklin,Commuter Rail ,No,0,0,N/A,699,490,12,2,711,492,0.69198312,699,490,0.70100143,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.144,Norwood Depot,43,175,Norwood Depot,Franklin,Commuter Rail ,No,0,0,N/A,175,84,5,0,180,84,0.46666667,175,84,0.48,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.145,Norwood Depot,43,176,Norwood Depot,Franklin,Commuter Rail ,No,0,0,N/A,39,2,0,0,39,2,0.05128205,39,2,0.05128205,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.146,Plimptonville,44,177,Plimptonville,Franklin,Commuter Rail ,No,0,0,N/A,5,1,0,0,5,1,0.2,5,1,0.2,0,Town,0,2017-2018
ctps_pnr_lots_polygons.147,Walpole,46,178,Walpole,Franklin,Commuter Rail ,No,0,0,N/A,77,77,4,1,81,78,0.96296296,77,77,1,1,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.148,Walpole,46,179,Walpole,Franklin,Commuter Rail ,No,0,0,N/A,64,64,0,0,64,64,1,64,64,1,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.149,Walpole,46,181,Walpole,Franklin,Commuter Rail ,No,0,0,N/A,200,200,0,0,200,200,1,200,200,1,1,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.150,Walpole,46,182,Walpole,Franklin,Commuter Rail ,No,0,0,N/A,97,0,0,0,97,0,0,97,0,0,0,Private,0,2017-2018
ctps_pnr_lots_polygons.151,Walpole,46,183,Walpole,Franklin,Commuter Rail ,No,0,0,N/A,41,41,0,0,41,41,1,41,41,1,3,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.152,Haverhill,64,184,Haverhill,Haverhill,Commuter Rail ,No,0,0,N/A,144,120,6,2,150,122,0.81333333,144,120,0.83333333,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.153,Lawrence,65,186,Lawrence,Haverhill,Commuter Rail ,No,0,0,N/A,745,450,14,2,759,452,0.59552042,745,450,0.60402685,0,Town,8,2017-2018
ctps_pnr_lots_polygons.154,North Wilmington,68,187,North Wilmington,Haverhill,Commuter Rail ,No,0,0,N/A,50,48,3,0,53,48,0.90566038,50,48,0.96,0,Private,0,2017-2018
ctps_pnr_lots_polygons.155,Greenwood,63,188,Greenwood,Haverhill,Commuter Rail ,No,0,0,N/A,6,6,0,0,6,6,1,6,6,1,0,Private,0,2017-2018
ctps_pnr_lots_polygons.156,Greenwood,63,189,Greenwood,Haverhill,Commuter Rail ,No,0,0,N/A,76,66,2,0,78,66,0.84615385,76,66,0.86842105,0,Town,2,2017-2018
ctps_pnr_lots_polygons.157,Melrose Highlands,67,191,Melrose Highland,Haverhill,Commuter Rail ,No,0,0,N/A,65,63,2,1,67,64,0.95522388,65,63,0.96923077,0,MBTA,3,2017-2018
ctps_pnr_lots_polygons.158,Melrose Cedar Park,66,193,Melrose Cedar Park,Haverhill,Commuter Rail ,No,0,0,N/A,79,40,3,0,82,40,0.48780488,79,40,0.50632911,0,Town,3,2017-2018
ctps_pnr_lots_polygons.159,Wyoming Hill,71,194,Wyoming Hill,Haverhill,Commuter Rail ,No,0,0,N/A,32,28,1,0,33,28,0.84848485,32,28,0.875,0,Town,3,2017-2018
ctps_pnr_lots_polygons.160,Reading,69,195,Reading,Haverhill,Commuter Rail ,Yes,58,58,100%,58,58,1,0,59,58,0.98305085,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.161,Reading,69,196,Reading,Haverhill,Commuter Rail ,Yes,109,109,100%,109,109,6,2,115,111,0.96521739,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.162,Reading,69,197,Reading,Haverhill,Commuter Rail ,No,0,0,N/A,71,64,0,0,71,64,0.90140845,71,64,0.90140845,0,MBTA,6,2017-2018
ctps_pnr_lots_polygons.163,Reading,69,198,Reading,Haverhill,Commuter Rail ,Yes,102,86,84%,102,86,5,0,107,86,0.80373832,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.164,Reading,69,199,Reading,Haverhill,Commuter Rail ,Yes,42,39,93%,42,39,0,0,42,39,0.92857143,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.165,Wakefield,70,200,Wakefield,Haverhill,Commuter Rail ,No,0,0,N/A,76,76,3,1,79,77,0.97468354,76,76,1,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.166,Wakefield,70,201,Wakefield,Haverhill,Commuter Rail ,No,0,0,N/A,34,33,3,1,37,34,0.91891892,34,33,0.97058824,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.167,Framingham,25,202,Framingham,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,63,63,6,0,69,63,0.91304348,63,63,1,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.168,Framingham,25,203,Framingham,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,36,36,6,3,42,39,0.92857143,36,36,1,0,MBTA,4,2017-2018
ctps_pnr_lots_polygons.169,Framingham,25,204,Framingham,Framingham/Worcester,Commuter Rail ,Yes,67,48,72%,67,48,3,1,70,49,0.7,0,0,0,0,Private,0,2017-2018
ctps_pnr_lots_polygons.170,Framingham,25,205,Framingham,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,65,40,4,0,69,40,0.57971015,65,40,0.61538462,0,Town,5,2017-2018
ctps_pnr_lots_polygons.171,West Natick,33,206,West Natick,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,172,172,6,1,178,173,0.97191011,172,172,1,2,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.172,Westborough,35,207,Westborough,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,440,430,8,0,448,430,0.95982143,440,430,0.97727273,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.173,Wellesley Square,32,208,Wellesley Square,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,222,138,2,0,224,138,0.61607143,222,138,0.62162162,0,Town,6,2017-2018
ctps_pnr_lots_polygons.216,Providence,129,257,Providence,Providence/Stoughton,Commuter Rail ,No,0,0,N/A,340,333,4,2,344,335,0.97383721,340,333,0.97941177,0,MBTA,15,2017-2018
ctps_pnr_lots_polygons.174,West Newton,34,211,West Newton,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,155,82,6,0,161,82,0.50931677,155,82,0.52903226,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.175,West Newton,34,212,West Newton,Framingham/Worcester,Commuter Rail ,No,0,0,N/A,42,41,3,0,45,41,0.91111111,42,41,0.97619048,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.176,Needham Heights,96,213,Needham Heights,Needham,Commuter Rail ,No,0,0,N/A,14,14,0,0,14,14,1,14,14,1,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.177,Needham Heights,96,214,Needham Heights,Needham,Commuter Rail ,No,0,0,N/A,82,49,3,0,85,49,0.57647059,82,49,0.59756098,0,MBTA,4.5,2017-2018
ctps_pnr_lots_polygons.178,Needham Center,97,216,Needham Center,Needham,Commuter Rail ,Yes,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,Town,0,2017-2018
ctps_pnr_lots_polygons.179,Needham Junction,98,217,Needham Junction,Needham,Commuter Rail ,No,0,0,N/A,49,49,0,0,49,49,1,49,49,1,0,MBTA,6,2017-2018
ctps_pnr_lots_polygons.180,Needham Junction,98,218,Needham Junction,Needham,Commuter Rail ,No,0,0,N/A,20,19,0,0,20,19,0.95,20,19,0.95,0,MBTA,6,2017-2018
