"","Min","Q1","Median","Q3","Max","Mean","StDev"
"Blue",0,0,0,0,1,0.1,0.3
"Green",0,0,1,1,1,0.54,0.5
"Orange",0,0,0,0,1,0.17,0.38
"Red",0,0,0,0,1,0.19,0.39
"airbnb_density",0,0,0.18,0.41,1.58,0.31,0.39
"avg_boardings_wkdy",128.71,508.9,1846.12,4482.98,18117.35,3374.39,3857.97
"avg_headway_wkdy",125,461,497,543,993,498.9,173.67
"avg_spacing_km",0.2,0.41,0.75,1.14,3.31,0.84,0.56
"avg_trav_time_to_cbd",14.48,476.56,990.46,1507.34,2712.35,1032.8,716.06
"avg_veh_per_hh",0.47,0.63,0.82,1.12,1.85,0.89,0.32
"college_students_1000s",0,0,0,0.36,45.55,2.23,6.99
"connecting_bus_routes",0,0,0,0,17,1.55,3.41
"connecting_cr_routes",0,0,0,0,10,0.35,1.28
"cov_trav_time_to_cbd",0.08,0.13,0.16,0.19,0.62,0.19,0.1
"hh_no_vehicle_share",0.04,0.24,0.39,0.49,0.6,0.37,0.15
"jobs_per_acre",0.84,8.07,22.58,78.35,719.83,89.82,162.51
"km_from_cbd",0.12,2.35,4.73,6.81,17.08,4.87,3.32
"land_use_entropy_score",15.43,51.75,69.02,79.78,95.35,65.2,18.56
"median_inc_1000s",21.94,46.37,55.41,69.52,110.11,56.24,16.61
"pnr_spaces_100s",0,0,0,0,24.71,1.42,4.64
"pop_per_acre",24.02,292.64,477.6,689.8,1186.69,509.98,274.77
"terminal",0,0,0,0,1,0.09,0.29
"transfer",0,0,0,0,1,0.07,0.25
"walk_score",45,83,91,97,100,88.15,11.56
