"","Fall.2019.weekday.base","Fall.2023.weekday.base","Fall.2019.weekday..Boston.only..base","Fall.2023.weekday..Boston.only..base","Fall.2019.weekend.base","Fall.2023.weekend.base","Fall.2019.weekend..Boston.only..base","Fall.2023.weekend..Boston.only..base","Fall.2019.weekday.enhanced","Fall.2023.weekday.enhanced","Fall.2019.weekday..Boston.only..enhanced","Fall.2023.weekday..Boston.only..enhanced","Fall.2019.weekend.enhanced","Fall.2023.weekend.enhanced","Fall.2019.weekend..Boston.only..enhanced","Fall.2023.weekend..Boston.only..enhanced"
"(Intercept)","6448.84 (se=4474.23, t=1.44)","1158.1 (se=2112.92, t=0.55)","3057.5 (se=6963.61, t=0.44)","-3319.82 (se=3226.77, t=-1.03)","3625.41 (se=2303.73, t=1.57)","384.17 (se=1884.81, t=0.2)","2853.57 (se=3677.55, t=0.78)","-2638.09 (se=2765.49, t=-0.95)","6220.65 (se=4517.82, t=1.38)","1050.91 (se=2127.94, t=0.49)","3018.78 (se=7109.66, t=0.42)","-3059.64 (se=3268.96, t=-0.94)","3251.81 (se=2303.23, t=1.41)","254.6 (se=1896.88, t=0.13)","2764.96 (se=3750.67, t=0.74)","-2434.77 (se=2802.66, t=-0.87)"
"avg_trav_time_to_cbd","-0.77 (se=1.09, vif=6.11, t=-0.7)","-0.32 (se=0.41, vif=4.61, t=-0.76)","-0.32 (se=1.67, vif=6.12, t=-0.19)","-0.85 (se=0.65, vif=5.78, t=-1.3)","-1.31 (se=0.55, vif=5.89, t=-2.4)","-0.52 (se=0.35, vif=4.33, t=-1.46)","-2.02 (se=0.84, vif=5.95, t=-2.39)","-1.79 (se=0.55, vif=5.58, t=-3.27)","-0.78 (se=1.1, vif=6.11, t=-0.71)","-0.33 (se=0.41, vif=4.62, t=-0.79)","-0.3 (se=1.72, vif=6.37, t=-0.18)","-0.92 (se=0.66, vif=5.93, t=-1.38)","-1.33 (se=0.54, vif=5.89, t=-2.45)","-0.53 (se=0.36, vif=4.33, t=-1.49)","-1.99 (se=0.87, vif=6.19, t=-2.29)","-1.84 (se=0.56, vif=5.72, t=-3.31)"
"avg_headway","-20.47 (se=3.7, vif=1.93, t=-5.53)","-8.9 (se=1.36, vif=2.96, t=-6.52)","-16.54 (se=5.69, vif=2.57, t=-2.91)","-9.36 (se=2.43, vif=4.93, t=-3.85)","-6.68 (se=1.2, vif=1.72, t=-5.56)","-5.98 (se=1.01, vif=2.72, t=-5.91)","-5.4 (se=1.75, vif=2.13, t=-3.08)","-5.94 (se=1.62, vif=4.26, t=-3.67)","-20.35 (se=3.72, vif=1.94, t=-5.47)","-8.83 (se=1.37, vif=2.99, t=-6.42)","-16.54 (se=5.74, vif=2.57, t=-2.88)","-9.33 (se=2.44, vif=4.93, t=-3.82)","-6.54 (se=1.2, vif=1.73, t=-5.46)","-5.91 (se=1.02, vif=2.75, t=-5.79)","-5.41 (se=1.77, vif=2.13, t=-3.06)","-5.93 (se=1.63, vif=4.26, t=-3.64)"
"avg_spacing_km","232.06 (se=912.04, vif=3.72, t=0.25)","92.03 (se=465.42, vif=3.63, t=0.2)","62.31 (se=2026.75, vif=3.8, t=0.03)","-67.94 (se=1066.21, vif=4.34, t=-0.06)","752.37 (se=464.17, vif=3.73, t=1.62)","182.34 (se=412.61, vif=3.63, t=0.44)","632.24 (se=1023.74, vif=3.68, t=0.62)","-520.68 (se=901.33, vif=4.26, t=-0.58)","191.45 (se=919.72, vif=3.75, t=0.21)","63.11 (se=469.6, vif=3.67, t=0.13)","62.35 (se=2045.4, vif=3.8, t=0.03)","-70.26 (se=1071.84, vif=4.34, t=-0.07)","687.56 (se=463.34, vif=3.76, t=1.48)","148.65 (se=415.96, vif=3.67, t=0.36)","633 (se=1032.93, vif=3.68, t=0.61)","-525.44 (se=906.63, vif=4.27, t=-0.58)"
"Red","6948.54 (se=1185.5, vif=3, t=5.86)","4730.35 (se=656.96, vif=3.51, t=7.2)","7122.06 (se=2249.4, vif=4.42, t=3.17)","3749.87 (se=1345.9, vif=6.66, t=2.79)","440.96 (se=598.41, vif=2.96, t=0.74)","2365.72 (se=561.11, vif=3.25, t=4.22)","-988.7 (se=1116.48, vif=4.14, t=-0.89)","656.66 (se=1090.97, vif=6.02, t=0.6)","6959.86 (se=1190.67, vif=3, t=5.85)","4726.6 (se=659.18, vif=3.51, t=7.17)","7135.42 (se=2300.27, vif=4.54, t=3.1)","3653.01 (se=1361.37, vif=6.75, t=2.68)","456.96 (se=594.75, vif=2.96, t=0.77)","2362.02 (se=562.36, vif=3.25, t=4.2)","-959.03 (se=1141.3, vif=4.25, t=-0.84)","587.7 (se=1103.47, vif=6.09, t=0.53)"
"Orange","4051.06 (se=1163.19, vif=2.68, t=3.48)","2525.37 (se=580.43, vif=2.54, t=4.35)","3725.26 (se=1732.25, vif=3.5, t=2.15)","1936.03 (se=960.58, vif=4.54, t=2.02)","-30.71 (se=610.85, vif=2.86, t=-0.05)","1420.8 (se=532.21, vif=2.72, t=2.67)","-916.63 (se=902.94, vif=3.61, t=-1.02)","396.17 (se=845.61, vif=4.84, t=0.47)","4048.59 (se=1168.04, vif=2.68, t=3.47)","2510.87 (se=582.89, vif=2.55, t=4.31)","3729.3 (se=1751.79, vif=3.52, t=2.13)","1915.65 (se=966.17, vif=4.54, t=1.98)","-43.22 (se=607.08, vif=2.86, t=-0.07)","1400.26 (se=534.09, vif=2.72, t=2.62)","-908.08 (se=912.57, vif=3.63, t=-1)","384.9 (se=850.76, vif=4.84, t=0.45)"
"Blue","768.38 (se=1305.02, vif=2.21, t=0.59)","1586.27 (se=604.7, vif=1.79, t=2.62)","268.52 (se=2022.24, vif=3.02, t=0.13)","705.64 (se=945, vif=2.77, t=0.75)","-47.47 (se=672.99, vif=2.27, t=-0.07)","1595.15 (se=570.8, vif=2.03, t=2.79)","-1004.37 (se=1036.96, vif=3.02, t=-0.97)","159.29 (se=914.73, vif=3.58, t=0.17)","796.02 (se=1311.71, vif=2.21, t=0.61)","1607.65 (se=607.82, vif=1.8, t=2.64)","277 (se=2054.41, vif=3.06, t=0.13)","656.13 (se=953.1, vif=2.79, t=0.69)","-11.42 (se=669.22, vif=2.27, t=-0.02)","1608.96 (se=572.36, vif=2.03, t=2.81)","-985.57 (se=1052.69, vif=3.05, t=-0.94)","122.1 (se=922.21, vif=3.59, t=0.13)"
"transfer","12776.9 (se=2025.46, vif=3.69, t=6.31)","7991.93 (se=1038.79, vif=3.66, t=7.69)","15949.23 (se=2881.38, vif=5.54, t=5.54)","10969.56 (se=1405.66, vif=5.54, t=7.8)","6007.56 (se=1028.39, vif=3.68, t=5.84)","5077.31 (se=919.33, vif=3.64, t=5.52)","8738.17 (se=1495.63, vif=5.67, t=5.84)","8344.03 (se=1202.03, vif=5.57, t=6.94)","13087.04 (se=2133.66, vif=4.06, t=6.13)","8183.45 (se=1093.05, vif=4.02, t=7.49)","15950.73 (se=2908.21, vif=5.54, t=5.48)","10934.38 (se=1414.14, vif=5.55, t=7.73)","6492.18 (se=1073.39, vif=4.06, t=6.05)","5296.75 (se=966.86, vif=4.01, t=5.48)","8741.73 (se=1509.2, vif=5.67, t=5.79)","8315.51 (se=1210, vif=5.58, t=6.87)"
"terminal","-207.01 (se=1037.49, vif=1.39, t=-0.2)","157.15 (se=550.69, vif=1.37, t=0.29)","-647.97 (se=1496.51, vif=1.33, t=-0.43)","147.11 (se=860.15, vif=1.36, t=0.17)","228.21 (se=527.23, vif=1.39, t=0.43)","-17.62 (se=487.94, vif=1.37, t=-0.04)","-145.14 (se=768.21, vif=1.33, t=-0.19)","116.21 (se=734.63, vif=1.36, t=0.16)","-173.77 (se=1044.09, vif=1.4, t=-0.17)","138.45 (se=553.46, vif=1.38, t=0.25)","-643.73 (se=1514.88, vif=1.34, t=-0.42)","100.11 (se=867.77, vif=1.37, t=0.12)","277.57 (se=524.99, vif=1.4, t=0.53)","-39.17 (se=489.86, vif=1.38, t=-0.08)","-135.3 (se=777.49, vif=1.34, t=-0.17)","79.55 (se=741.49, vif=1.37, t=0.11)"
"connecting_cr_routes","1238.31 (se=266.82, vif=1.38, t=4.64)","587.85 (se=127.8, vif=1.42, t=4.6)","1652.76 (se=348.94, vif=1.66, t=4.74)","834.5 (se=162.11, vif=1.76, t=5.15)","290.3 (se=135.64, vif=1.38, t=2.14)","306.69 (se=113.24, vif=1.41, t=2.71)","527.6 (se=179.77, vif=1.67, t=2.93)","564.73 (se=138.27, vif=1.76, t=4.08)","1258.66 (se=271.25, vif=1.42, t=4.64)","600.82 (se=130.15, vif=1.46, t=4.62)","1652.62 (se=352.17, vif=1.66, t=4.69)","830.56 (se=163.08, vif=1.76, t=5.09)","322.04 (se=136.49, vif=1.42, t=2.36)","321.57 (se=115.22, vif=1.46, t=2.79)","527.28 (se=181.39, vif=1.67, t=2.91)","561.59 (se=139.18, vif=1.76, t=4.03)"
"connecting_bus_routes","204.17 (se=96.85, vif=1.74, t=2.11)","132.19 (se=53.34, vif=1.75, t=2.48)","159.6 (se=151.11, vif=1.94, t=1.06)","155.7 (se=86.64, vif=2.46, t=1.8)","144.71 (se=49.14, vif=1.74, t=2.94)","82.54 (se=47.27, vif=1.74, t=1.75)","188.7 (se=77.56, vif=1.94, t=2.43)","102.45 (se=73.87, vif=2.46, t=1.39)","197.84 (se=98.14, vif=1.77, t=2.02)","128.81 (se=53.83, vif=1.77, t=2.39)","159.02 (se=153.36, vif=1.96, t=1.04)","163.8 (se=88, vif=2.51, t=1.86)","134.91 (se=49.28, vif=1.77, t=2.74)","78.71 (se=47.65, vif=1.76, t=1.65)","187.36 (se=78.69, vif=1.96, t=2.38)","108.76 (se=75.05, vif=2.51, t=1.45)"
"pnr_spaces_100s","39.84 (se=77.63, vif=1.81, t=0.51)","8.26 (se=39.5, vif=1.77, t=0.21)","724.54 (se=563.33, vif=2, t=1.29)","-255.85 (se=293.3, vif=2.28, t=-0.87)","-1.65 (se=39.38, vif=1.8, t=-0.04)","17.71 (se=35.04, vif=1.77, t=0.51)","-232.51 (se=287.84, vif=1.98, t=-0.81)","-339.51 (se=248.31, vif=2.25, t=-1.37)","44.16 (se=78.46, vif=1.83, t=0.56)","12.27 (se=40.23, vif=1.82, t=0.31)","726.62 (se=571.47, vif=2.02, t=1.27)","-277.49 (se=296.76, vif=2.31, t=-0.94)","4.93 (se=39.39, vif=1.83, t=0.13)","22.34 (se=35.65, vif=1.82, t=0.63)","-227.59 (se=292.01, vif=2.01, t=-0.78)","-356.95 (se=251.48, vif=2.28, t=-1.42)"
"walk_score","17.91 (se=39.7, vif=2.74, t=0.45)","35.31 (se=19.22, vif=2.6, t=1.84)","31.74 (se=61.88, vif=2.3, t=0.51)","70.75 (se=30.86, vif=2.4, t=2.29)","-1.67 (se=20.16, vif=2.73, t=-0.08)","24.94 (se=16.95, vif=2.57, t=1.47)","1.25 (se=31.13, vif=2.21, t=0.04)","50.93 (se=25.47, vif=2.25, t=2)","18.67 (se=39.9, vif=2.74, t=0.47)","35.74 (se=19.3, vif=2.61, t=1.85)","31.71 (se=62.45, vif=2.3, t=0.51)","71.63 (se=31.05, vif=2.41, t=2.31)","-0.33 (se=20.05, vif=2.74, t=-0.02)","25.47 (se=17, vif=2.58, t=1.5)","1.14 (se=31.42, vif=2.21, t=0.04)","51.71 (se=25.65, vif=2.26, t=2.02)"
"median_inc_1000s","21.94 (se=20.33, vif=1.57, t=1.08)","4.12 (se=10.52, vif=1.61, t=0.39)","41.16 (se=32.6, vif=2.12, t=1.26)","12.87 (se=17.26, vif=2.53, t=0.75)","5.4 (se=10.28, vif=1.55, t=0.53)","6.52 (se=9.33, vif=1.61, t=0.7)","11.36 (se=16.32, vif=2.02, t=0.7)","11.44 (se=14.55, vif=2.48, t=0.79)","24.8 (se=21.26, vif=1.7, t=1.17)","6.1 (se=11.1, vif=1.78, t=0.55)","41.59 (se=35.07, vif=2.41, t=1.19)","9.54 (se=18.1, vif=2.76, t=0.53)","9.82 (se=10.64, vif=1.68, t=0.92)","8.8 (se=9.83, vif=1.78, t=0.89)","12.38 (se=17.64, vif=2.31, t=0.7)","8.76 (se=15.32, vif=2.71, t=0.57)"
"avg_veh_per_hh","389.61 (se=2315.4, vif=7.02, t=0.17)","811.17 (se=1066.01, vif=6.09, t=0.76)","-936.67 (se=4240.01, vif=5.66, t=-0.22)","3844.08 (se=2289.08, vif=6.92, t=1.68)","1162.16 (se=1176.24, vif=7.01, t=0.99)","1336.78 (se=951.12, vif=6.16, t=1.41)","2257.27 (se=2156.08, vif=5.56, t=1.05)","5431.91 (se=1922.83, vif=6.72, t=2.82)","402 (se=2325.17, vif=7.02, t=0.17)","786.96 (se=1070.37, vif=6.1, t=0.74)","-938.28 (se=4279.28, vif=5.66, t=-0.22)","3820.79 (se=2301.46, vif=6.92, t=1.66)","1188.73 (se=1169, vif=7.01, t=1.02)","1305.65 (se=954.12, vif=6.17, t=1.37)","2252.27 (se=2175.64, vif=5.56, t=1.04)","5419.41 (se=1934.17, vif=6.72, t=2.8)"
"pop_per_acre","0.68 (se=1.51, vif=2.37, t=0.45)","0.52 (se=0.75, vif=2.26, t=0.69)","1.39 (se=2.39, vif=2.57, t=0.58)","0.43 (se=1.19, vif=2.67, t=0.36)","1.79 (se=0.77, vif=2.37, t=2.33)","1 (se=0.67, vif=2.26, t=1.5)","1.62 (se=1.23, vif=2.57, t=1.32)","0.76 (se=1.01, vif=2.67, t=0.75)","0.64 (se=1.52, vif=2.37, t=0.42)","0.47 (se=0.76, vif=2.29, t=0.61)","1.39 (se=2.42, vif=2.58, t=0.58)","0.37 (se=1.2, vif=2.68, t=0.31)","1.72 (se=0.76, vif=2.38, t=2.25)","0.94 (se=0.67, vif=2.29, t=1.4)","1.63 (se=1.24, vif=2.58, t=1.32)","0.72 (se=1.02, vif=2.69, t=0.7)"
"jobs_per_acre","5.18 (se=3.55, vif=4.6, t=1.46)","1.25 (se=1.82, vif=4.59, t=0.69)","-0.24 (se=5.75, vif=7.91, t=-0.04)","-4.41 (se=2.85, vif=8.16, t=-1.55)","1.43 (se=1.8, vif=4.59, t=0.8)","1.39 (se=1.61, vif=4.57, t=0.87)","-3.38 (se=2.96, vif=7.98, t=-1.14)","-5.17 (se=2.43, vif=8.16, t=-2.13)","4.48 (se=3.85, vif=5.38, t=1.16)","0.8 (se=1.98, vif=5.43, t=0.4)","-0.24 (se=5.81, vif=7.91, t=-0.04)","-4.34 (se=2.86, vif=8.17, t=-1.52)","0.34 (se=1.94, vif=5.38, t=0.17)","0.87 (se=1.75, vif=5.42, t=0.5)","-3.39 (se=2.99, vif=7.98, t=-1.13)","-5.11 (se=2.44, vif=8.17, t=-2.09)"
"college_students_1000s","--","--","--","--","--","--","--","--","22.54 (se=46.88, vif=1.39, t=0.48)","13.59 (se=23.37, vif=1.4, t=0.58)","2.23 (se=61.97, vif=1.31, t=0.04)","-19.23 (se=29.91, vif=1.29, t=-0.64)","34.82 (se=23.59, vif=1.39, t=1.48)","15.51 (se=20.72, vif=1.4, t=0.75)","5.15 (se=31.78, vif=1.31, t=0.16)","-15.13 (se=25.51, vif=1.29, t=-0.59)"
"Adjusted R Squared","0.846","0.852","0.837","0.864","0.776","0.764","0.765","0.801","0.845","0.851","0.834","0.863","0.779","0.763","0.761","0.798"
"F Statistic","38.476","42.832","23.846","29.59","24.604","24.421","15.476","19.093","35.927","40.066","22.036","27.582","23.578","22.916","14.309","17.783"
"df_vars","16","16","16","16","16","16","16","16","17","17","17","17","17","17","17","17"
"df_obs","93","100","55","56","93","100","55","56","92","99","54","55","92","99","54","55"
